0.0	0.0	0.0	1.0067815037866976
0.075	0.10678454512646844	0.03525021247749954	1.006774346464623
0.15	0.21356681312006637	0.07049624246975741	1.006752877450031
0.22499999999999998	0.3203452875892243	0.10572749708139484	1.0067171117586167
0.3	0.4271184562546973	0.14092641075551807	1.006667088161745
0.375	0.5338848147058441	0.1760684971264796	1.006602880845328
0.44999999999999996	0.640642871367387	0.2111224466614698	1.0065246108223282
0.525	0.7473911536317989	0.24605028451053834	1.0064324569224175
0.6	0.8541282150890679	0.28080760212406425	1.0063266661381356
0.6749999999999999	0.9608526437581443	0.3153438748989872	1.0062075630688536
0.75	1.067563071193833	0.3496028763116252	1.0060755581745382
0.825	1.1742581823104536	0.383523196638956	1.0059311545335297
0.8999999999999999	1.2809367257307949	0.41703887144384094	1.0057749527950262
0.975	1.3875975244374663	0.4500801215198636	1.0056076540301415
1.05	1.4942394864757136	0.48257420201565804	1.005430060217104
1.125	1.6008616154341342	0.5144463540879978	1.0052430721472778
1.2	1.7074630204145538	0.5456208478131974	1.005047684608908
1.275	1.8140429251964303	0.5760221004050137	1.004844978793087
1.3499999999999999	1.9206006763060623	0.6055758492668517	1.0046361119681255
1.425	2.0271357497175413	0.6342103552937257	1.0044223045795089
1.5	2.13364775594117	0.6618576083919623	1.004204825046821
1.575	2.240136443295571	0.6884545046510705	1.0039849726393468
1.65	2.3466016992106704	0.7139439632040303	1.0037640589110417
1.7249999999999999	2.4530435494682648	0.7382759507235969	1.0035433882558378
1.7999999999999998	2.5594621553522123	0.7614083828315884	1.0033242381994407
1.875	2.6658578087483327	0.7833078744738153	1.0031078400689335
1.95	2.7722309253012845	0.803950315474326	1.0028953606738582
2.025	2.8785820357986003	0.8233212528765154	1.0026878855916235
2.1	2.984911776007297	0.841416068067014	1.0024864045783113
2.175	3.0912208752333705	0.8582399437501466	1.002291799527872
2.25	3.1975101439068454	0.8738076232326587	1.0021048352849686
2.3249999999999997	3.303780460513709	0.888142971799754	1.001926153487398
2.4	3.410032758200713	0.9012783568247522	1.0017562694817639
2.475	3.516268011370186	0.913253869295906	1.0015955722293777
2.55	3.622487222561172	0.9241164143606336	1.0014443270057691
2.625	3.7286914098823365	0.933918702051634	1.0013026806026875
2.6999999999999997	3.8348815952235906	0.9427181714336852	1.0011706686701
2.775	3.941058793430087	0.9505758819538525	1.001048224789353
2.85	4.0472240025765345	0.9575554048457541	1.0009351908472088
2.925	4.153378195434354	0.9637217451703096	1.000831328281989
3.0	4.2595223121809385	0.9691403216807962	1.0007363297942218
3.0749999999999997	4.365657254360931	0.9738760274388594	1.0006498311508603
3.15	4.471783880075162	0.97799238926823	1.0005714227597304
3.225	4.577903000344314	0.9815508390082157	1.000500660744903
3.3	4.684015376571776	0.9846101043994899	1.0004370773100877
3.375	4.790121719013492	0.9872257225494442	1.0003801902325316
3.4499999999999997	4.896222686151338	0.9894496744894558	1.000329511381631
3.525	5.002318884860281	0.9913301355070945	1.0002845542027758
3.5999999999999996	5.108410871257473	0.9929113328141468	1.0002448401467494
3.675	5.2144991521228725	0.9942334997455341	1.0002099040579533
3.75	5.320584186785092	0.9953329140762726	1.0001792985608606
3.8249999999999997	5.426666389372544	0.9962420071546726	1.000152597503908
3.9	5.532746131337673	0.9969895303095233	1.0001293985341588
3.9749999999999996	5.638823744170814	0.9976007653043418	1.0001093248852777
4.05	5.744899522229567	0.9980977663771867	1.0000920264664515
4.125	5.850973725618988	0.9984996225097084	1.0000771803416006
4.2	5.957046583067314	0.9988227299062034	1.0000644906872656
4.2749999999999995	6.063118294750981	0.9990810661327383	1.0000536883144875
4.35	6.169189035031247	0.999286458880308	1.0000445298353717
4.425	6.275258955072653	0.999448843801492	1.0000367965492447
4.5	6.381328185320878	0.9995765072698517	1.0000302931167537
4.575	6.487396837823949	0.9996763111836321	1.0000248460832257
4.6499999999999995	6.593465008386598	0.9997538980530827	1.000020302305337
4.725	6.699532778552423	0.999813875559727	1.0000165273278774
4.8	6.805600217412812	0.9998599805529585	1.0000134037502806
4.875	6.911667383245009	0.9998952230598919	1.0000108296157855
4.95	7.017734324984522	0.9999220113404065	1.0000087168497156
5.0249999999999995	7.1238010835393	0.9999422593371442	1.0000069897674781
5.1	7.229867692954663	0.999957478068765	1.0000055836675725
5.175	7.335934181439134	0.9999688526139326	1.000004443520187
5.25	7.442000572262012	0.9999773063529481	1.000003522757864
5.325	7.548066884533816	0.9999835540921606	1.0000027821712367
5.3999999999999995	7.654133133880756	0.9999881456099309	1.0000021889099422
5.475	7.760199333024165	0.9999915010465086	1.0000017155864924
5.55	7.866265492275356	0.999993939425841	1.0000013394790637
5.625	7.972331619955865	0.9999957014548816	1.0000010418278136
5.7	8.078397722752287	0.9999969676029984	1.000000807218396
5.7749999999999995	8.18446380601425	0.9999978723262066	1.0000006230457508
5.85	8.290529874003258	0.9999985151720375	1.0000004790509591
5.925	8.396595930099398	0.9999989693833435	1.0000003669238982
6.0	8.502661976972108	0.9999992885144888	1.0000002799645824
6.075	8.608728016720553	0.9999995114815582	1.0000002127963636
6.1499999999999995	8.714794050988376	0.9999996663891478	1.0000001611245601
6.225	8.820860081057043	0.999999773409226	1.0000001215345602
6.3	8.926926107921394	0.9999998469314435	1.000000091323949
6.375	9.032992132350447	0.9999998971579391	1.0000000683637489
6.45	9.139058154936139	0.999999931277882	1.0000000509843794
6.5249999999999995	9.245124176132162	0.9999999543265083	1.0000000378824703
6.6	9.351190196284781	0.9999999698090889	1.0000000280451367
6.675	9.457256215657141	0.9999999801510624	1.0000000206887847
6.75	9.563322234448378	0.9999999870205681	1.000000015209928
6.825	9.66938825280856	0.9999999915579968	1.0000000111458713
6.8999999999999995	9.775454270850284	0.9999999945382739	1.0000000081434477
6.975	9.881520288657692	0.999999996484827	1.0000000059342904
7.05	9.98758630629339	0.9999999977490943	1.0000000043153763
7.125	10.09365232380376	0.9999999985656296	1.0000000031337952
7.199999999999999	10.19971834122303	0.999999999090044	1.0000000022748887
7.2749999999999995	10.305784358576345	0.9999999994249619	1.00000000165306
7.35	10.411850375882103	0.9999999996376613	1.000000001204688
7.425	10.51791639315371	0.999999999771987	1.000000000882693
7.5	10.623982410400888	0.9999999998563431	1.0000000006523886
7.574999999999999	10.730048427630665	0.9999999999090224	1.0000000004883303
7.6499999999999995	10.836114444848096	0.9999999999417362	1.0000000003719343
7.725	10.942180462056806	0.9999999999619377	1.0000000002896874
7.8	11.048246479259374	0.999999999974343	1.0000000002318052
7.875	11.154312496457639	0.9999999999819182	1.0000000001912344
7.949999999999999	11.2603785136529	0.9999999999865182	1.0000000001629124
8.025	11.366444530846074	0.9999999999892959	1.0000000001432208
8.1	11.4725105480378	0.9999999999909638	1.000000000129585
8.174999999999999	11.578576565228527	0.9999999999919598	1.0000000001201808
8.25	11.684642582418572	0.9999999999925512	1.000000000113721
8.325	11.790708599608147	0.9999999999929003	1.000000000109302
8.4	11.896774616797405	0.9999999999931054	1.000000000106291
8.475	12.002840633986443	0.9999999999932251	1.0000000001042477
8.549999999999999	12.108906651175333	0.9999999999932946	1.0000000001028668
8.625	12.21497266836413	0.9999999999933348	1.0000000001019371
8.7	12.321038685552857	0.9999999999933579	1.0000000001013138
8.775	12.427104702741543	0.9999999999933711	1.0000000001008977
8.85	12.533170719930196	0.9999999999933785	1.000000000100621
8.924999999999999	12.63923673711883	0.9999999999933827	1.0000000001004379
9.0	12.745302754307453	0.9999999999933851	1.0000000001003169
9.075	12.851368771496066	0.9999999999933864	1.0000000001002374
9.15	12.957434788684676	0.9999999999933872	1.0000000001001854
9.225	13.06350080587328	0.9999999999933876	1.0000000001001514
9.299999999999999	13.169566823061883	0.9999999999933878	1.0000000001001295
9.375	13.275632840250486	0.999999999993388	1.0000000001001152
9.45	13.381698857439085	0.9999999999933881	1.0000000001001061
9.525	13.487764874627686	0.9999999999933881	1.0000000001001004
9.6	13.593830891816284	0.9999999999933881	1.0000000001000966
9.674999999999999	13.699896909004881	0.9999999999933881	1.0000000001000942
9.75	13.80596292619348	0.9999999999933881	1.0000000001000926
9.825	13.912028943382078	0.9999999999933881	1.0000000001000917
9.9	14.018094960570679	0.9999999999933881	1.000000000100091
9.975	14.124160977759276	0.9999999999933881	1.0000000001000906
10.049999999999999	14.230226994947873	0.9999999999933881	1.0000000001000904
10.125	14.336293012136473	0.9999999999933881	1.0000000001000902
10.2	14.44235902932507	0.9999999999933881	1.0000000001000902
10.275	14.548425046513671	0.9999999999933881	1.0000000001000902
10.35	14.654491063702269	0.9999999999933881	1.0000000001000902
10.424999999999999	14.760557080890866	0.9999999999933881	1.0000000001000902
10.5	14.866623098079465	0.9999999999933881	1.0000000001000902
10.575	14.972689115268063	0.9999999999933881	1.0000000001000902
10.65	15.078755132456664	0.9999999999933881	1.0000000001000902
10.725	15.184821149645261	0.9999999999933881	1.0000000001000902
10.799999999999999	15.290887166833858	0.9999999999933881	1.0000000001000902
10.875	15.396953184022458	0.9999999999933881	1.0000000001000902
10.95	15.503019201211055	0.9999999999933881	1.0000000001000902
11.025	15.609085218399656	0.9999999999933881	1.0000000001000902
11.1	15.715151235588253	0.9999999999933881	1.0000000001000902
11.174999999999999	15.82121725277685	0.9999999999933881	1.0000000001000902
11.25	15.92728326996545	0.9999999999933881	1.0000000001000902
11.325	16.03334928715405	0.9999999999933881	1.0000000001000902
11.4	16.13941530434265	0.9999999999933881	1.0000000001000902
11.475	16.245481321531244	0.9999999999933881	1.0000000001000902
11.549999999999999	16.351547338719843	0.9999999999933881	1.0000000001000902
11.625	16.457613355908443	0.9999999999933881	1.0000000001000902
11.7	16.56367937309704	0.9999999999933881	1.0000000001000902
11.775	16.66974539028564	0.9999999999933881	1.0000000001000902
11.85	16.775811407474237	0.9999999999933881	1.0000000001000902
11.924999999999999	16.881877424662836	0.9999999999933881	1.0000000001000902
12.0	16.987943441851435	0.9999999999933881	1.0000000001000902
12.075	17.094009459040034	0.9999999999933881	1.0000000001000902
12.15	17.200075476228633	0.9999999999933881	1.0000000001000902
12.225	17.30614149341723	0.9999999999933881	1.0000000001000902
12.299999999999999	17.41220751060583	0.9999999999933881	1.0000000001000902
12.375	17.518273527794427	0.9999999999933881	1.0000000001000902
12.45	17.624339544983023	0.9999999999933881	1.0000000001000902
12.525	17.730405562171626	0.9999999999933881	1.0000000001000902
12.6	17.83647157936022	0.9999999999933881	1.0000000001000902
12.674999999999999	17.94253759654882	0.9999999999933881	1.0000000001000902
12.75	18.04860361373742	0.9999999999933881	1.0000000001000902
12.825	18.154669630926016	0.9999999999933881	1.0000000001000902
12.9	18.26073564811462	0.9999999999933881	1.0000000001000902
12.975	18.366801665303214	0.9999999999933881	1.0000000001000902
13.049999999999999	18.472867682491813	0.9999999999933881	1.0000000001000902
13.125	18.578933699680412	0.9999999999933881	1.0000000001000902
13.2	18.684999716869008	0.9999999999933881	1.0000000001000902
13.275	18.79106573405761	0.9999999999933881	1.0000000001000902
13.35	18.897131751246206	0.9999999999933881	1.0000000001000902
13.424999999999999	19.003197768434806	0.9999999999933881	1.0000000001000902
13.5	19.109263785623405	0.9999999999933881	1.0000000001000902
13.575	19.215329802812	0.9999999999933881	1.0000000001000902
13.65	19.321395820000603	0.9999999999933881	1.0000000001000902
13.725	19.4274618371892	0.9999999999933881	1.0000000001000902
13.799999999999999	19.533527854377798	0.9999999999933881	1.0000000001000902
13.875	19.639593871566397	0.9999999999933881	1.0000000001000902
13.95	19.745659888754993	0.9999999999933881	1.0000000001000902
14.025	19.851725905943596	0.9999999999933881	1.0000000001000902
14.1	19.95779192313219	0.9999999999933881	1.0000000001000902
14.174999999999999	20.06385794032079	0.9999999999933881	1.0000000001000902
14.25	20.16992395750939	0.9999999999933881	1.0000000001000902
14.325	20.275989974697985	0.9999999999933881	1.0000000001000902
14.399999999999999	20.382055991886585	0.9999999999933881	1.0000000001000902
14.475	20.488122009075184	0.9999999999933881	1.0000000001000902
14.549999999999999	20.594188026263783	0.9999999999933881	1.0000000001000902
14.625	20.700254043452382	0.9999999999933881	1.0000000001000902
14.7	20.806320060640978	0.9999999999933881	1.0000000001000902
14.774999999999999	20.912386077829577	0.9999999999933881	1.0000000001000902
14.85	21.018452095018176	0.9999999999933881	1.0000000001000902
14.924999999999999	21.124518112206776	0.9999999999933881	1.0000000001000902
15.0	21.230584129395375	0.9999999999933881	1.0000000001000902
15.075	21.33665014658397	0.9999999999933881	1.0000000001000902
15.149999999999999	21.44271616377257	0.9999999999933881	1.0000000001000902
15.225	21.54878218096117	0.9999999999933881	1.0000000001000902
15.299999999999999	21.654848198149768	0.9999999999933881	1.0000000001000902
15.375	21.760914215338367	0.9999999999933881	1.0000000001000902
15.45	21.866980232526963	0.9999999999933881	1.0000000001000902
15.524999999999999	21.973046249715562	0.9999999999933881	1.0000000001000902
15.6	22.07911226690416	0.9999999999933881	1.0000000001000902
15.674999999999999	22.185178284092757	0.9999999999933881	1.0000000001000902
15.75	22.29124430128136	0.9999999999933881	1.0000000001000902
15.825	22.397310318469955	0.9999999999933881	1.0000000001000902
15.899999999999999	22.503376335658555	0.9999999999933881	1.0000000001000902
15.975	22.609442352847154	0.9999999999933881	1.0000000001000902
16.05	22.71550837003575	0.9999999999933881	1.0000000001000902
16.125	22.82157438722435	0.9999999999933881	1.0000000001000902
16.2	22.927640404412944	0.9999999999933881	1.0000000001000902
16.275	23.033706421601543	0.9999999999933881	1.0000000001000902
16.349999999999998	23.139772438790143	0.9999999999933881	1.0000000001000902
16.425	23.245838455978742	0.9999999999933881	1.0000000001000902
16.5	23.35190447316734	0.9999999999933881	1.0000000001000902
16.575	23.457970490355937	0.9999999999933881	1.0000000001000902
16.65	23.564036507544536	0.9999999999933881	1.0000000001000902
16.724999999999998	23.67010252473313	0.9999999999933881	1.0000000001000902
16.8	23.776168541921734	0.9999999999933881	1.0000000001000902
16.875	23.882234559110334	0.9999999999933881	1.0000000001000902
16.95	23.98830057629893	0.9999999999933881	1.0000000001000902
17.025	24.09436659348753	0.9999999999933881	1.0000000001000902
17.099999999999998	24.200432610676124	0.9999999999933881	1.0000000001000902
17.175	24.306498627864727	0.9999999999933881	1.0000000001000902
17.25	24.412564645053326	0.9999999999933881	1.0000000001000902
17.325	24.51863066224192	0.9999999999933881	1.0000000001000902
17.4	24.62469667943052	0.9999999999933881	1.0000000001000902
17.474999999999998	24.730762696619117	0.9999999999933881	1.0000000001000902
17.55	24.83682871380772	0.9999999999933881	1.0000000001000902
17.625	24.94289473099632	0.9999999999933881	1.0000000001000902
17.7	25.048960748184914	0.9999999999933881	1.0000000001000902
17.775	25.155026765373513	0.9999999999933881	1.0000000001000902
17.849999999999998	25.26109278256211	0.9999999999933881	1.0000000001000902
17.925	25.36715879975071	0.9999999999933881	1.0000000001000902
18.0	25.47322481693931	0.9999999999933881	1.0000000001000902
18.075	25.579290834127907	0.9999999999933881	1.0000000001000902
18.15	25.685356851316506	0.9999999999933881	1.0000000001000902
18.224999999999998	25.7914228685051	0.9999999999933881	1.0000000001000902
18.3	25.897488885693704	0.9999999999933881	1.0000000001000902
18.375	26.003554902882303	0.9999999999933881	1.0000000001000902
18.45	26.1096209200709	0.9999999999933881	1.0000000001000902
18.525	26.2156869372595	0.9999999999933881	1.0000000001000902
18.599999999999998	26.321752954448094	0.9999999999933881	1.0000000001000902
18.675	26.427818971636697	0.9999999999933881	1.0000000001000902
18.75	26.533884988825296	0.9999999999933881	1.0000000001000902
18.825	26.63995100601389	0.9999999999933881	1.0000000001000902
18.9	26.74601702320249	0.9999999999933881	1.0000000001000902
18.974999999999998	26.852083040391086	0.9999999999933881	1.0000000001000902
19.05	26.95814905757969	0.9999999999933881	1.0000000001000902
19.125	27.06421507476829	0.9999999999933881	1.0000000001000902
19.2	27.170281091956884	0.9999999999933881	1.0000000001000902
19.275	27.276347109145483	0.9999999999933881	1.0000000001000902
19.349999999999998	27.38241312633408	0.9999999999933881	1.0000000001000902
19.425	27.48847914352268	0.9999999999933881	1.0000000001000902
19.5	27.59454516071128	0.9999999999933881	1.0000000001000902
19.575	27.700611177899876	0.9999999999933881	1.0000000001000902
19.65	27.806677195088476	0.9999999999933881	1.0000000001000902
19.724999999999998	27.91274321227707	0.9999999999933881	1.0000000001000902
19.8	28.018809229465674	0.9999999999933881	1.0000000001000902
19.875	28.124875246654273	0.9999999999933881	1.0000000001000902
19.95	28.23094126384287	0.9999999999933881	1.0000000001000902
20.025	28.337007281031468	0.9999999999933881	1.0000000001000902
20.099999999999998	28.443073298220064	0.9999999999933881	1.0000000001000902
20.175	28.549139315408667	0.9999999999933881	1.0000000001000902
20.25	28.655205332597266	0.9999999999933881	1.0000000001000902
20.325	28.76127134978586	0.9999999999933881	1.0000000001000902
20.4	28.86733736697446	0.9999999999933881	1.0000000001000902
20.474999999999998	28.973403384163056	0.9999999999933881	1.0000000001000902
20.55	29.07946940135166	0.9999999999933881	1.0000000001000902
20.625	29.18553541854026	0.9999999999933881	1.0000000001000902
20.7	29.291601435728854	0.9999999999933881	1.0000000001000902
20.775	29.397667452917453	0.9999999999933881	1.0000000001000902
20.849999999999998	29.50373347010605	0.9999999999933881	1.0000000001000902
20.925	29.60979948729465	0.9999999999933881	1.0000000001000902
21.0	29.71586550448325	0.9999999999933881	1.0000000001000902
21.075	29.821931521671846	0.9999999999933881	1.0000000001000902
21.15	29.927997538860446	0.9999999999933881	1.0000000001000902
21.224999999999998	30.03406355604904	0.9999999999933881	1.0000000001000902
21.3	30.140129573237644	0.9999999999933881	1.0000000001000902
21.375	30.246195590426243	0.9999999999933881	1.0000000001000902
21.45	30.35226160761484	0.9999999999933881	1.0000000001000902
21.525	30.458327624803438	0.9999999999933881	1.0000000001000902
21.599999999999998	30.564393641992034	0.9999999999933881	1.0000000001000902
21.675	30.670459659180636	0.9999999999933881	1.0000000001000902
21.75	30.776525676369236	0.9999999999933881	1.0000000001000902
21.825	30.88259169355783	0.9999999999933881	1.0000000001000902
21.9	30.98865771074643	0.9999999999933881	1.0000000001000902
21.974999999999998	31.094723727935026	0.9999999999933881	1.0000000001000902
22.05	31.20078974512363	0.9999999999933881	1.0000000001000902
22.125	31.306855762312228	0.9999999999933881	1.0000000001000902
22.2	31.412921779500824	0.9999999999933881	1.0000000001000902
22.275	31.518987796689423	0.9999999999933881	1.0000000001000902
22.349999999999998	31.62505381387802	0.9999999999933881	1.0000000001000902
22.425	31.73111983106662	0.9999999999933881	1.0000000001000902
22.5	31.837185848255217	0.9999999999933881	1.0000000001000902
22.575	31.943251865443816	0.9999999999933881	1.0000000001000902
22.65	32.049317882632415	0.9999999999933881	1.0000000001000902
22.724999999999998	32.15538389982101	0.9999999999933881	1.0000000001000902
22.8	32.261449917009614	0.9999999999933881	1.0000000001000902
22.875	32.36751593419821	0.9999999999933881	1.0000000001000902
22.95	32.473581951386805	0.9999999999933881	1.0000000001000902
23.025	32.57964796857541	0.9999999999933881	1.0000000001000902
23.099999999999998	32.685713985764004	0.9999999999933881	1.0000000001000902
23.175	32.791780002952606	0.9999999999933881	1.0000000001000902
23.25	32.8978460201412	0.9999999999933881	1.0000000001000902
23.325	33.0039120373298	0.9999999999933881	1.0000000001000902
23.4	33.1099780545184	0.9999999999933881	1.0000000001000902
23.474999999999998	33.216044071706996	0.9999999999933881	1.0000000001000902
23.55	33.3221100888956	0.9999999999933881	1.0000000001000902
23.625	33.428176106084194	0.9999999999933881	1.0000000001000902
23.7	33.53424212327279	0.9999999999933881	1.0000000001000902
23.775	33.64030814046139	0.9999999999933881	1.0000000001000902
23.849999999999998	33.74637415764999	0.9999999999933881	1.0000000001000902
23.925	33.85244017483859	0.9999999999933881	1.0000000001000902
24.0	33.95850619202719	0.9999999999933881	1.0000000001000902
24.075	34.06457220921578	0.9999999999933881	1.0000000001000902
24.15	34.170638226404385	0.9999999999933881	1.0000000001000902
24.224999999999998	34.27670424359298	0.9999999999933881	1.0000000001000902
24.3	34.382770260781584	0.9999999999933881	1.0000000001000902
24.375	34.48883627797018	0.9999999999933881	1.0000000001000902
24.45	34.594902295158775	0.9999999999933881	1.0000000001000902
24.525	34.70096831234738	0.9999999999933881	1.0000000001000902
24.599999999999998	34.80703432953597	0.9999999999933881	1.0000000001000902
24.675	34.913100346724576	0.9999999999933881	1.0000000001000902
24.75	35.01916636391317	0.9999999999933881	1.0000000001000902
24.825	35.12523238110177	0.9999999999933881	1.0000000001000902
24.9	35.23129839829037	0.9999999999933881	1.0000000001000902
24.974999999999998	35.337364415478966	0.9999999999933881	1.0000000001000902
25.05	35.44343043266757	0.9999999999933881	1.0000000001000902
25.125	35.549496449856164	0.9999999999933881	1.0000000001000902
25.2	35.65556246704476	0.9999999999933881	1.0000000001000902
25.275	35.76162848423336	0.9999999999933881	1.0000000001000902
25.349999999999998	35.86769450142196	0.9999999999933881	1.0000000001000902
25.425	35.97376051861056	0.9999999999933881	1.0000000001000902
25.5	36.07982653579916	0.9999999999933881	1.0000000001000902
25.575	36.18589255298775	0.9999999999933881	1.0000000001000902
25.65	36.291958570176355	0.9999999999933881	1.0000000001000902
