   0.390000000000000E+000   0.500000000000000E+000   0.788094299711321E+000   0.100000000354926E+001   0.000000000000000E+000  -0.192062872956912E+000   0.900000010517958E+000   0.784125676446320E+000   0.396862326500079E-002   0.246630219884823E+001
   0.392000000000000E+000   0.500000000000000E+000   0.788774632808428E+000   0.100000000319119E+001   0.000000000000000E+000  -0.192516427320137E+000   0.900000009420824E+000   0.785032793148542E+000   0.374183965988630E-002   0.246820118400262E+001
   0.394000000000000E+000   0.500000000000000E+000   0.789416790266153E+000   0.100000000286691E+001   0.000000000000000E+000  -0.192944531418578E+000   0.900000008433315E+000   0.785889008405735E+000   0.352778186041726E-002   0.246999653348735E+001
   0.396000000000000E+000   0.500000000000000E+000   0.790022836238574E+000   0.100000000257360E+001   0.000000000000000E+000  -0.193348561330429E+000   0.900000007545258E+000   0.786697074478799E+000   0.332576175977452E-002   0.247169353142673E+001
   0.398000000000000E+000   0.500000000000000E+000   0.790594731970499E+000   0.100000000230864E+001   0.000000000000000E+000  -0.193729824531301E+000   0.900000006747296E+000   0.787459606411724E+000   0.313512555877544E-002   0.247329723360355E+001
   0.400000000000000E+000   0.500000000000000E+000   0.791134339943868E+000   0.100000000206955E+001   0.000000000000000E+000  -0.194089562657986E+000   0.900000006030843E+000   0.788179087560395E+000   0.295525238347345E-002   0.247481247265100E+001
   0.402000000000000E+000   0.500000000000000E+000   0.791643427974156E+000   0.100000000185405E+001   0.000000000000000E+000  -0.194428954238958E+000   0.900000005388041E+000   0.788857875054734E+000   0.278555291942199E-002   0.247624386372449E+001
   0.404000000000000E+000   0.500000000000000E+000   0.792123673240751E+000   0.100000000166000E+001   0.000000000000000E+000  -0.194749117380909E+000   0.900000004811715E+000   0.789498205172803E+000   0.262546806794805E-002   0.247759581055730E+001
   0.406000000000000E+000   0.500000000000000E+000   0.792576666237922E+000   0.100000000148543E+001   0.000000000000000E+000  -0.195051112402407E+000   0.900000004295319E+000   0.790102198609027E+000   0.247446762889496E-002   0.247887251181419E+001
   0.408000000000000E+000   0.500000000000000E+000   0.793003914635422E+000   0.100000000132852E+001   0.000000000000000E+000  -0.195335944407335E+000   0.900000003832902E+000   0.790671865621919E+000   0.233204901350282E-002   0.248007796766684E+001
   0.410000000000000E+000   0.500000000000000E+000   0.793406847039782E+000   0.100000000118759E+001   0.000000000000000E+000  -0.195604565792185E+000   0.900000003419055E+000   0.791209111049389E+000   0.219773599039324E-002   0.248121598652382E+001
   0.412000000000000E+000   0.500000000000000E+000   0.793786816649300E+000   0.100000000106112E+001   0.000000000000000E+000  -0.195857878682506E+000   0.900000003048874E+000   0.791715739182298E+000   0.207107746700250E-002   0.248229019185597E+001
   0.414000000000000E+000   0.500000000000000E+000   0.794145104797343E+000   0.100000000094771E+001   0.000000000000000E+000  -0.196096737294920E+000   0.900000002717920E+000   0.792193458489083E+000   0.195164630826041E-002   0.248330402906568E+001
   0.416000000000000E+000   0.500000000000000E+000   0.794482924379983E+000   0.100000000084606E+001   0.000000000000000E+000  -0.196321950222056E+000   0.900000002422173E+000   0.792643886186152E+000   0.183903819383133E-002   0.248426077235519E+001
   0.418000000000000E+000   0.500000000000000E+000   0.794801423165294E+000   0.100000000075503E+001   0.000000000000000E+000  -0.196534282638628E+000   0.900000002158005E+000   0.793068552650479E+000   0.173287051481466E-002   0.248516353155554E+001
   0.420000000000000E+000   0.500000000000000E+000   0.795101686982729E+000   0.100000000067355E+001   0.000000000000000E+000  -0.196734458427560E+000   0.900000001922145E+000   0.793468905672291E+000   0.163278131043796E-002   0.248601525888299E+001
   0.422000000000000E+000   0.500000000000000E+000   0.795384742791879E+000   0.100000000060066E+001   0.000000000000000E+000  -0.196923162225738E+000   0.900000001711637E+000   0.793846314546918E+000   0.153842824496127E-002   0.248681875559530E+001
   0.424000000000000E+000   0.500000000000000E+000   0.795651561630816E+000   0.100000000053548E+001   0.000000000000000E+000  -0.197101041389480E+000   0.900000001523829E+000   0.794202074006074E+000   0.144948762474169E-002   0.248757667852427E+001
   0.426000000000000E+000   0.500000000000000E+000   0.795903061444805E+000   0.100000000047723E+001   0.000000000000000E+000  -0.197268707880284E+000   0.900000001356329E+000   0.794537407989628E+000   0.136565345517701E-002   0.248829154646541E+001
   0.428000000000000E+000   0.500000000000000E+000   0.796140109796860E+000   0.100000000042520E+001   0.000000000000000E+000  -0.197426740071803E+000   0.900000001206994E+000   0.794853473259806E+000   0.128663653705333E-002   0.248896574640896E+001
   0.430000000000000E+000   0.500000000000000E+000   0.796363526462036E+000   0.100000000037874E+001   0.000000000000000E+000  -0.197575684479316E+000   0.900000001073889E+000   0.795151362860377E+000   0.121216360165827E-002   0.248960153959976E+001
   0.432000000000000E+000   0.500000000000000E+000   0.796574085907759E+000   0.100000000033727E+001   0.000000000000000E+000  -0.197716057413251E+000   0.900000000955290E+000   0.795432109423871E+000   0.114197648388799E-002   0.249020106741626E+001
   0.434000000000000E+000   0.500000000000000E+000   0.796772519662864E+000   0.100000000030027E+001   0.000000000000000E+000  -0.197848346558499E+000   0.900000000849640E+000   0.795696688330399E+000   0.107583133246487E-002   0.249076635706147E+001
   0.436000000000000E+000   0.500000000000000E+000   0.796959518578235E+000   0.100000000026727E+001   0.000000000000000E+000  -0.197973012481478E+000   0.900000000755552E+000   0.795946020721938E+000   0.101349785629636E-002   0.249129932706076E+001
   0.438000000000000E+000   0.500000000000000E+000   0.797135734982164E+000   0.100000000023784E+001   0.000000000000000E+000  -0.198090490067015E+000   0.900000000671780E+000   0.796180976376229E+000   0.954758605935310E-003   0.249180179256336E+001
   0.440000000000000E+000   0.500000000000000E+000   0.797301784733705E+000   0.100000000021162E+001   0.000000000000000E+000  -0.198201189887224E+000   0.900000000597210E+000   0.796402376444654E+000   0.899408289050768E-003   0.249227547044596E+001
   0.442000000000000E+000   0.500000000000000E+000   0.797458249177397E+000   0.100000000018825E+001   0.000000000000000E+000  -0.198305499504642E+000   0.900000000530846E+000   0.796610996058617E+000   0.847253118780256E-003   0.249272198421828E+001
   0.444000000000000E+000   0.500000000000000E+000   0.797605677002842E+000   0.100000000016743E+001   0.000000000000000E+000  -0.198403784711926E+000   0.900000000471796E+000   0.796807566809033E+000   0.798110193809493E-003   0.249314286873162E+001
   0.446000000000000E+000   0.500000000000000E+000   0.797744586012608E+000   0.100000000014889E+001   0.000000000000000E+000  -0.198496390710445E+000   0.900000000419264E+000   0.796992779103597E+000   0.751806909011459E-003   0.249353957469252E+001
   0.448000000000000E+000   0.500000000000000E+000   0.797875464801988E+000   0.100000000013238E+001   0.000000000000000E+000  -0.198583643230111E+000   0.900000000372538E+000   0.797167284406517E+000   0.708180395471714E-003   0.249391347298427E+001
   0.450000000000000E+000   0.500000000000000E+000   0.797998774354153E+000   0.100000000011769E+001   0.000000000000000E+000  -0.198665849592795E+000   0.900000000330984E+000   0.797331697365423E+000   0.667076988729782E-003   0.249426585880006E+001
   0.452000000000000E+000   0.500000000000000E+000   0.798114949554112E+000   0.100000000010461E+001   0.000000000000000E+000  -0.198743299721639E+000   0.900000000294035E+000   0.797486597830035E+000   0.628351724076235E-003   0.249459795559178E+001
   0.454000000000000E+000   0.500000000000000E+000   0.798224400624980E+000   0.100000000009298E+001   0.000000000000000E+000  -0.198816267098558E+000   0.900000000261188E+000   0.797632532767219E+000   0.591867857760358E-003   0.249491091883930E+001
   0.456000000000000E+000   0.500000000000000E+000   0.798327514489910E+000   0.100000000008262E+001   0.000000000000000E+000  -0.198885009672176E+000   0.900000000231990E+000   0.797770018076927E+000   0.557496412983150E-003   0.249520583964504E+001
   0.458000000000000E+000   0.500000000000000E+000   0.798424656062940E+000   0.100000000007342E+001   0.000000000000000E+000  -0.198949770718410E+000   0.900000000206034E+000   0.797899540313366E+000   0.525115749574129E-003   0.249548374815938E+001
   0.460000000000000E+000   0.500000000000000E+000   0.798516169472082E+000   0.100000000006523E+001   0.000000000000000E+000  -0.199010779655836E+000   0.900000000182973E+000   0.798021558315805E+000   0.494611156277472E-003   0.249574561684211E+001
   0.462000000000000E+000   0.500000000000000E+000   0.798602379217669E+000   0.100000000005794E+001   0.000000000000000E+000  -0.199068252817931E+000   0.900000000162474E+000   0.798136504753066E+000   0.465874464602594E-003   0.249599236356593E+001
   0.464000000000000E+000   0.500000000000000E+000   0.798683591269133E+000   0.100000000005148E+001   0.000000000000000E+000  -0.199122394184245E+000   0.900000000144280E+000   0.798244787585913E+000   0.438803683219688E-003   0.249622485456745E+001
   0.466000000000000E+000   0.500000000000000E+000   0.798760094102863E+000   0.100000000004568E+001   0.000000000000000E+000  -0.199173396072345E+000   0.900000000128058E+000   0.798346791450904E+000   0.413302651959093E-003   0.249644390725132E+001
   0.468000000000000E+000   0.500000000000000E+000   0.798832159685336E+000   0.100000000004071E+001   0.000000000000000E+000  -0.199221439793070E+000   0.900000000113827E+000   0.798442878971164E+000   0.389280714171728E-003   0.249665029285570E+001
   0.470000000000000E+000   0.500000000000000E+000   0.798900044396728E+000   0.100000000003577E+001   0.000000000000000E+000  -0.199266696266804E+000   0.900000000100667E+000   0.798533391988158E+000   0.366652408569595E-003   0.249684473896746E+001
   0.472000000000000E+000   0.500000000000000E+000   0.798963989941628E+000   0.100000000003278E+001   0.000000000000000E+000  -0.199309326629067E+000   0.900000000090389E+000   0.798618652775194E+000   0.345337166433337E-003   0.249702793200629E+001
   0.474000000000000E+000   0.500000000000000E+000   0.799024223994548E+000   0.100000000002658E+001   0.000000000000000E+000  -0.199349482665008E+000   0.900000000077700E+000   0.798698964900297E+000   0.325259094250694E-003   0.249720051898807E+001
   0.476000000000000E+000   0.500000000000000E+000   0.799080962003372E+000   0.100000000002936E+001   0.000000000000000E+000  -0.199387308001361E+000   0.900000000074753E+000   0.798774615625114E+000   0.306346378257294E-003   0.249736311255063E+001
   0.478000000000000E+000   0.500000000000000E+000   0.799134402677643E+000   0.100000000001404E+001   0.000000000000000E+000  -0.199422935122480E+000   0.900000000054262E+000   0.798845869903762E+000   0.288532773881303E-003   0.249751627806465E+001
   0.480000000000000E+000   0.500000000000000E+000   0.799184753821271E+000   0.100000000003521E+001   0.000000000000000E+000  -0.199456502541638E+000   0.900000000071079E+000   0.798913004790123E+000   0.271749031148185E-003   0.249766060729269E+001
   0.482000000000000E+000   0.500000000000000E+000   0.799232122607833E+000   0.999999999992796E+000   0.000000000000000E+000  -0.199488081748331E+000   0.900000000024104E+000   0.798976163231132E+000   0.255959376701683E-003   0.249779640458008E+001
   0.484000000000000E+000   0.500000000000000E+000   0.799276957079265E+000   0.100000000005063E+001   0.000000000000000E+000  -0.199517971374437E+000   0.900000000080004E+000   0.799035942487564E+000   0.241014591701026E-003   0.249792495045648E+001
   0.486000000000000E+000   0.500000000000000E+000   0.799318463278992E+000   0.999999999973215E+000   0.000000000000000E+000  -0.199545642194983E+000   0.899999999994420E+000   0.799091284292195E+000   0.227178986796643E-003   0.249804396867695E+001
   0.488000000000000E+000   0.500000000000000E+000   0.799359651629373E+000   0.100000000004804E+001   0.000000000000000E+000  -0.199573101090035E+000   0.900000000079905E+000   0.799146201695257E+000   0.213449934116166E-003   0.249816208250412E+001
   0.490000000000000E+000   0.500000000000000E+000   0.799393317796249E+000   0.999999999996859E+000   0.000000000000000E+000  -0.199595545169158E+000   0.899999999991221E+000   0.799191090790965E+000   0.202227005284102E-003   0.249825864465864E+001
   0.492000000000000E+000   0.500000000000000E+000   0.799435213217024E+000   0.999999999992628E+000   0.000000000000000E+000  -0.199623475531394E+000   0.900000000053281E+000   0.799246950005885E+000   0.188263211139804E-003   0.249837880059192E+001
   0.494000000000000E+000   0.500000000000000E+000   0.799459490922850E+000   0.100000000006068E+001   0.000000000000000E+000  -0.199639660565174E+000   0.899999999996539E+000   0.799279321870252E+000   0.180169052597423E-003   0.249844845511109E+001
   0.496000000000000E+000   0.500000000000000E+000   0.799496363645387E+000   0.999999999953476E+000   0.000000000000000E+000  -0.199664242430709E+000   0.900000000048704E+000   0.799328484587780E+000   0.167879057607220E-003   0.249855422512312E+001
   0.498000000000000E+000   0.500000000000000E+000   0.799529570759287E+000   0.100000000004033E+001   0.000000000000000E+000  -0.199686380567969E+000   0.899999999978197E+000   0.799372760358817E+000   0.156810400469225E-003   0.249864949240798E+001
   0.500000000000000E+000   0.500000000000000E+000   0.799548041248252E+000   0.100000000000262E+001   0.000000000000000E+000  -0.199698694117042E+000   0.900000000053917E+000   0.799397388641563E+000   0.150652606689195E-003   0.249870249559500E+001
   0.502000000000000E+000   0.500000000000000E+000   0.799571961963690E+000   0.100000000000626E+001   0.000000000000000E+000  -0.199714641276069E+000   0.900000000002296E+000   0.799429283021697E+000   0.142678941992852E-003   0.249877113252520E+001
   0.504000000000000E+000   0.500000000000000E+000   0.799607387712381E+000   0.999999999978677E+000   0.000000000000000E+000  -0.199738258495132E+000   0.900000000009579E+000   0.799476516640813E+000   0.130871071568488E-003   0.249887278165756E+001
   0.506000000000000E+000   0.500000000000000E+000   0.799639545619931E+000   0.100000000000649E+001   0.000000000000000E+000  -0.199759697113001E+000   0.900000000007446E+000   0.799519393698429E+000   0.120151921502271E-003   0.249896506623047E+001
   0.508000000000000E+000   0.500000000000000E+000   0.799655884032483E+000   0.100000000002409E+001   0.000000000000000E+000  -0.199770589363807E+000   0.900000000005983E+000   0.799541178564205E+000   0.114705468278017E-003   0.249901195931872E+001
   0.510000000000000E+000   0.500000000000000E+000   0.799655414165357E+000   0.100000000002471E+001   0.000000000000000E+000  -0.199770276102413E+000   0.900000000003322E+000   0.799540552301507E+000   0.114861863850027E-003   0.249901061275037E+001
   0.512000000000000E+000   0.500000000000000E+000   0.799643312780887E+000   0.100000000001854E+001   0.000000000000000E+000  -0.199762208510750E+000   0.899999999999572E+000   0.799524417168684E+000   0.118895612202657E-003   0.249897588268006E+001
   0.514000000000000E+000   0.500000000000000E+000   0.799624713648596E+000   0.100000000001235E+001   0.000000000000000E+000  -0.199749809092960E+000   0.899999999994518E+000   0.799499618306116E+000   0.125095342479572E-003   0.249892250582330E+001
   0.516000000000000E+000   0.500000000000000E+000   0.799602641123318E+000   0.100000000000810E+001   0.000000000000000E+000  -0.199735094079670E+000   0.899999999989523E+000   0.799470188254838E+000   0.132452868480321E-003   0.249885916409100E+001
   0.518000000000000E+000   0.500000000000000E+000   0.799578407872272E+000   0.100000000000602E+001   0.000000000000000E+000  -0.199718938580970E+000   0.899999999985590E+000   0.799437877249796E+000   0.140530622476466E-003   0.249878962586154E+001
   0.520000000000000E+000   0.500000000000000E+000   0.799552439861103E+000   0.100000000000561E+001   0.000000000000000E+000  -0.199701626574325E+000   0.899999999982732E+000   0.799403253240348E+000   0.149186620754727E-003   0.249871511442623E+001
   0.522000000000000E+000   0.500000000000000E+000   0.799524805308014E+000   0.100000000000617E+001   0.000000000000000E+000  -0.199683203539124E+000   0.899999999980430E+000   0.799366407179518E+000   0.158398128495671E-003   0.249863582643655E+001
   0.524000000000000E+000   0.500000000000000E+000   0.799495449624225E+000   0.100000000000718E+001   0.000000000000000E+000  -0.199663633083229E+000   0.899999999978173E+000   0.799327266280254E+000   0.168183343971162E-003   0.249855160625776E+001
   0.526000000000000E+000   0.500000000000000E+000   0.799464278550524E+000   0.100000000000834E+001   0.000000000000000E+000  -0.199642852367343E+000   0.899999999975652E+000   0.799285704863044E+000   0.178573687480063E-003   0.249846218457585E+001
   0.528000000000000E+000   0.500000000000000E+000   0.799431182851958E+000   0.100000000000957E+001   0.000000000000000E+000  -0.199620788568220E+000   0.899999999972737E+000   0.799241577281276E+000   0.189605570681729E-003   0.249836724927769E+001
   0.530000000000000E+000   0.500000000000000E+000   0.799396044499038E+000   0.100000000001088E+001   0.000000000000000E+000  -0.199597362999541E+000   0.899999999969372E+000   0.799194726162475E+000   0.201318336563132E-003   0.249826646320778E+001
   0.532000000000000E+000   0.500000000000000E+000   0.799358737788424E+000   0.100000000001230E+001   0.000000000000000E+000  -0.199572491859065E+000   0.899999999965530E+000   0.799144983902429E+000   0.213753885994926E-003   0.249815946740837E+001
   0.534000000000000E+000   0.500000000000000E+000   0.799319129226078E+000   0.100000000001388E+001   0.000000000000000E+000  -0.199546086150758E+000   0.899999999961174E+000   0.799092172509377E+000   0.226956716700899E-003   0.249804588081278E+001
   0.536000000000000E+000   0.500000000000000E+000   0.799277077121496E+000   0.100000000001564E+001   0.000000000000000E+000  -0.199518051414271E+000   0.899999999956260E+000   0.799036103062974E+000   0.240974058521668E-003   0.249792529911358E+001
   0.538000000000000E+000   0.500000000000000E+000   0.799232431102189E+000   0.100000000001762E+001   0.000000000000000E+000  -0.199488287401273E+000   0.899999999950716E+000   0.798976575066943E+000   0.255856035246284E-003   0.249779729340628E+001
   0.540000000000000E+000   0.500000000000000E+000   0.799185031589260E+000   0.100000000001985E+001   0.000000000000000E+000  -0.199456687725822E+000   0.899999999944469E+000   0.798913375749839E+000   0.271655839421204E-003   0.249766140872608E+001
   0.542000000000000E+000   0.500000000000000E+000   0.799134709240158E+000   0.100000000002236E+001   0.000000000000000E+000  -0.199423139492871E+000   0.899999999937434E+000   0.798846279322065E+000   0.288429918092838E-003   0.249751716249578E+001
   0.544000000000000E+000   0.500000000000000E+000   0.799081284358181E+000   0.100000000002519E+001   0.000000000000000E+000  -0.199387522904611E+000   0.899999999929510E+000   0.798775046188552E+000   0.306238169628525E-003   0.249736404288441E+001
   0.546000000000000E+000   0.500000000000000E+000   0.799024566267131E+000   0.100000000002837E+001   0.000000000000000E+000  -0.199349710843561E+000   0.899999999920585E+000   0.798699422114969E+000   0.325144152162832E-003   0.249720150707244E+001
   0.548000000000000E+000   0.500000000000000E+000   0.798964352649161E+000   0.100000000003196E+001   0.000000000000000E+000  -0.199309568431139E+000   0.899999999910533E+000   0.798619137344854E+000   0.345215304306559E-003   0.249702897941913E+001
   0.550000000000000E+000   0.500000000000000E+000   0.798900428843794E+000   0.100000000003599E+001   0.000000000000000E+000  -0.199266952560338E+000   0.899999999899216E+000   0.798533905664998E+000   0.366523178796011E-003   0.249684584952696E+001
   0.552000000000000E+000   0.500000000000000E+000   0.798832567105991E+000   0.100000000004052E+001   0.000000000000000E+000  -0.199221711401109E+000   0.899999999886476E+000   0.798443423416198E+000   0.389143689793343E-003   0.249665147019831E+001
   0.554000000000000E+000   0.500000000000000E+000   0.798760525821039E+000   0.100000000004563E+001   0.000000000000000E+000  -0.199173683876944E+000   0.899999999872131E+000   0.798347368446457E+000   0.413157374581840E-003   0.249644515527888E+001
   0.556000000000000E+000   0.500000000000000E+000   0.798684048673894E+000   0.100000000005137E+001   0.000000000000000E+000  -0.199122699111112E+000   0.899999999855980E+000   0.798245399003460E+000   0.438649670433679E-003   0.249622617738283E+001
   0.558000000000000E+000   0.500000000000000E+000   0.798602863770607E+000   0.100000000005783E+001   0.000000000000000E+000  -0.199068575840934E+000   0.899999999837802E+000   0.798137152563145E+000   0.465711207461262E-003   0.249599376549396E+001
   0.560000000000000E+000   0.500000000000000E+000   0.798516682709209E+000   0.100000000006510E+001   0.000000000000000E+000  -0.199011121798374E+000   0.899999999817342E+000   0.798022244590910E+000   0.494438118298238E-003   0.249574710243740E+001
   0.562000000000000E+000   0.500000000000000E+000   0.798425199597498E+000   0.100000000007327E+001   0.000000000000000E+000  -0.198950133055234E+000   0.899999999794318E+000   0.797900267232008E+000   0.524932365490354E-003   0.249548532221617E+001
   0.564000000000000E+000   0.500000000000000E+000   0.798328090014927E+000   0.100000000008246E+001   0.000000000000000E+000  -0.198885393331072E+000   0.899999999768407E+000   0.797770787927416E+000   0.557302087511131E-003   0.249520750720682E+001
   0.566000000000000E+000   0.500000000000000E+000   0.798225009915769E+000   0.100000000009280E+001   0.000000000000000E+000  -0.198816673261973E+000   0.899999999739255E+000   0.797633347951417E+000   0.591661964351533E-003   0.249491268520841E+001
   0.568000000000000E+000   0.500000000000000E+000   0.798115594470607E+000   0.100000000010441E+001   0.000000000000000E+000  -0.198743729628210E+000   0.899999999706460E+000   0.797487460866940E+000   0.628133603666516E-003   0.249459982633897E+001
   0.570000000000000E+000   0.500000000000000E+000   0.797999456843080E+000   0.100000000011746E+001   0.000000000000000E+000  -0.198666304538742E+000   0.899999999669571E+000   0.797332610894586E+000   0.666845948493763E-003   0.249426783977377E+001
   0.572000000000000E+000   0.500000000000000E+000   0.797876186898797E+000   0.100000000013213E+001   0.000000000000000E+000  -0.198584124570472E+000   0.899999999628082E+000   0.797168251191205E+000   0.707935707591706E-003   0.249391557031972E+001
   0.574000000000000E+000   0.500000000000000E+000   0.797745349843113E+000   0.100000000014861E+001   0.000000000000000E+000  -0.198496899860106E+000   0.899999999581432E+000   0.796993802033640E+000   0.751547809472964E-003   0.249354179482033E+001
   0.576000000000000E+000   0.500000000000000E+000   0.797606484784526E+000   0.100000000016712E+001   0.000000000000000E+000  -0.198404323146407E+000   0.899999999528980E+000   0.796808648903290E+000   0.797835881236466E-003   0.249314521838592E+001
   0.578000000000000E+000   0.500000000000000E+000   0.797459103220278E+000   0.100000000018790E+001   0.000000000000000E+000  -0.198306068760582E+000   0.899999999470021E+000   0.796612140466952E+000   0.846962753325753E-003   0.249272447044412E+001
   0.580000000000000E+000   0.500000000000000E+000   0.797302687440710E+000   0.100000000021123E+001   0.000000000000000E+000  -0.198201791562516E+000   0.899999999403756E+000   0.796403586449349E+000   0.899100991360750E-003   0.249227810060589E+001
   0.582000000000000E+000   0.500000000000000E+000   0.797136688848903E+000   0.100000000023741E+001   0.000000000000000E+000  -0.198091125820522E+000   0.899999999329297E+000   0.796182255392697E+000   0.954433456206149E-003   0.249180457434288E+001
   0.584000000000000E+000   0.500000000000000E+000   0.796960526192070E+000   0.100000000026679E+001   0.000000000000000E+000  -0.197973684032250E+000   0.899999999245648E+000   0.795947372298620E+000   0.101315389344929E-002   0.249130226847254E+001
   0.586000000000000E+000   0.500000000000000E+000   0.796773583701167E+000   0.100000000029974E+001   0.000000000000000E+000  -0.197849055684421E+000   0.899999999151697E+000   0.795698116147703E+000   0.107546755346409E-002   0.249076946644799E+001
   0.588000000000000E+000   0.500000000000000E+000   0.796575209135226E+000   0.100000000033668E+001   0.000000000000000E+000  -0.197716805949018E+000   0.899999999046201E+000   0.795433617291993E+000   0.114159184323238E-002   0.249020435345065E+001
   0.590000000000000E+000   0.500000000000000E+000   0.796364711726891E+000   0.100000000037809E+001   0.000000000000000E+000  -0.197576474313639E+000   0.899999998927764E+000   0.795152954715811E+000   0.121175701108089E-002   0.248960501128448E+001
   0.592000000000000E+000   0.500000000000000E+000   0.796141360025825E+000   0.100000000042448E+001   0.000000000000000E+000  -0.197427573143725E+000   0.899999998794845E+000   0.794855153160359E+000   0.128620686546683E-002   0.248896941307196E+001
   0.594000000000000E+000   0.500000000000000E+000   0.795904379636615E+000   0.100000000047644E+001   0.000000000000000E+000  -0.197269586174479E+000   0.899999998645710E+000   0.794539180107707E+000   0.136519952890826E-002   0.248829541775337E+001
   0.596000000000000E+000   0.500000000000000E+000   0.795652950848111E+000   0.100000000053461E+001   0.000000000000000E+000  -0.197101966930383E+000   0.899999998478432E+000   0.794203942620008E+000   0.144900822810338E-002   0.248758076439252E+001
   0.598000000000000E+000   0.500000000000000E+000   0.795386206151232E+000   0.100000000059970E+001   0.000000000000000E+000  -0.196924137070361E+000   0.899999998290865E+000   0.793848284030017E+000   0.153792212121459E-002   0.248682306629386E+001
   0.600000000000000E+000   0.500000000000000E+000   0.795103227642576E+000   0.100000000067250E+001   0.000000000000000E+000  -0.196735484656802E+000   0.899999998080625E+000   0.793470980479371E+000   0.163224716320577E-002   0.248601980493823E+001
   0.602000000000000E+000   0.500000000000000E+000   0.794803044311517E+000   0.100000000075388E+001   0.000000000000000E+000  -0.196535362346896E+000   0.899999997845050E+000   0.793070737301505E+000   0.173230701001152E-002   0.248516832374684E+001
   0.604000000000000E+000   0.500000000000000E+000   0.794484629208804E+000   0.100000000084481E+001   0.000000000000000E+000  -0.196323085504973E+000   0.899999997581195E+000   0.792646185246620E+000   0.183844396218352E-002   0.248426582168598E+001
   0.606000000000000E+000   0.500000000000000E+000   0.794146896495286E+000   0.100000000094633E+001   0.000000000000000E+000  -0.196097930234891E+000   0.899999997285787E+000   0.792195876546789E+000   0.195101994849644E-002   0.248330934672807E+001
   0.608000000000000E+000   0.500000000000000E+000   0.793788698369815E+000   0.100000000105963E+001   0.000000000000000E+000  -0.195859131331885E+000   0.899999996955198E+000   0.791718280820012E+000   0.207041754980241E-002   0.248229578918832E+001
   0.610000000000000E+000   0.500000000000000E+000   0.793408821876215E+000   0.100000000118598E+001   0.000000000000000E+000  -0.195605880153761E+000   0.899999996585412E+000   0.791211780813022E+000   0.219704106319327E-002   0.248122187496024E+001
   0.612000000000000E+000   0.500000000000000E+000   0.793005985589898E+000   0.100000000132677E+001   0.000000000000000E+000  -0.195337322411847E+000   0.899999996171989E+000   0.790674667983638E+000   0.233131760626046E-002   0.248008415867791E+001
   0.614000000000000E+000   0.500000000000000E+000   0.792578836185729E+000   0.100000000148355E+001   0.000000000000000E+000  -0.195052555882742E+000   0.899999995710021E+000   0.790105137924801E+000   0.247369826092807E-002   0.247887901683776E+001
   0.616000000000000E+000   0.500000000000000E+000   0.792125944889809E+000   0.100000000165799E+001   0.000000000000000E+000  -0.194750628042657E+000   0.899999995194103E+000   0.789501285633838E+000   0.262465925597080E-002   0.247760264091850E+001
   0.618000000000000E+000   0.500000000000000E+000   0.791645803819065E+000   0.100000000185190E+001   0.000000000000000E+000  -0.194430533626939E+000   0.899999994618279E+000   0.788861100632156E+000   0.278470318690902E-002   0.247625103054374E+001
   0.620000000000000E+000   0.500000000000000E+000   0.791136822214062E+000   0.100000000206727E+001   0.000000000000000E+000  -0.194091212118362E+000   0.899999993976002E+000   0.788182461942570E+000   0.295436027149259E-002   0.247481998673896E+001
   0.622000000000000E+000   0.500000000000000E+000   0.790597322572023E+000   0.100000000230623E+001   0.000000000000000E+000  -0.193731545168851E+000   0.899999993260095E+000   0.787463132933585E+000   0.313418963843735E-002   0.247330510534185E+001
   0.624000000000000E+000   0.500000000000000E+000   0.790025536688933E+000   0.100000000257108E+001   0.000000000000000E+000  -0.193350353960568E+000   0.899999992462694E+000   0.786700756042478E+000   0.332478064645538E-002   0.247170177063322E+001
   0.626000000000000E+000   0.500000000000000E+000   0.789419601621759E+000   0.100000000286429E+001   0.000000000000000E+000  -0.192946396513669E+000   0.899999991575205E+000   0.785892847391842E+000   0.352675422991707E-002   0.247000514926474E+001
   0.628000000000000E+000   0.500000000000000E+000   0.788777555584102E+000   0.100000000318849E+001   0.000000000000000E+000  -0.192518364949641E+000   0.899999990588263E+000   0.785036791317411E+000   0.374076426669096E-002   0.246821018456926E+001
   0.630000000000000E+000   0.500000000000000E+000   0.788097333791392E+000   0.100000000354651E+001   0.000000000000000E+000  -0.192064882720925E+000   0.899999989491686E+000   0.784129834828573E+000   0.396749896281870E-002   0.246631159134978E+001
   0.632000000000000E+000   0.500000000000000E+000   0.787376764274578E+000   0.100000000394130E+001   0.000000000000000E+000  -0.191584501819472E+000   0.899999988274430E+000   0.783169082026887E+000   0.420768224769147E-002   0.246430385125460E+001
   0.634000000000000E+000   0.500000000000000E+000   0.786613563684697E+000   0.100000000437599E+001   0.000000000000000E+000  -0.191075699979128E+000   0.899999986924558E+000   0.782151488512407E+000   0.446207517228990E-002   0.246218120885738E+001
   0.636000000000000E+000   0.500000000000000E+000   0.785805333114305E+000   0.100000000485381E+001   0.000000000000000E+000  -0.190536877889183E+000   0.899999985429214E+000   0.781073855812478E+000   0.473147730182766E-002   0.245993766857369E+001
   0.638000000000000E+000   0.500000000000000E+000   0.784949553965832E+000   0.100000000537814E+001   0.000000000000000E+000  -0.189966356439092E+000   0.899999983774593E+000   0.779932825873043E+000   0.501672809278988E-002   0.245756699255853E+001
